Mixture	Neurons	Astrocytes	Oligodendrocytes	Microglia	Endothelia	P-value	Correlation	RMSE
Br1410	0.779218538130736	0	0.0472890010446448	0	0.173492460824619	9999	0.59456393461576	0.849857528090527
Br1346	0.737766766632118	0.0586604402771783	0.0374006585339225	0	0.166172134556782	9999	0.538941454137704	0.898296323978501
Br2228	0.684135051645332	0.124162917612326	0.11199220844098	0	0.0797098223013619	9999	0.48001834969704	0.943251708330979
Br2183	0.703700447267603	0.0069042091063135	0.161620105971058	0	0.127775237655026	9999	0.346468634544363	1.06044805406659
Br2192	0.45110853872531	0.248278433631208	0.0957741969507133	0	0.204838830692769	9999	0.499721765589886	0.910445593212607
Br1745	0.78503087529865	0	0.0442743603997802	0	0.17069476430157	9999	0.49098234267908	0.950778151750523
Br1183	0.697214838841476	0.0629699328502351	0.0781011366948855	0	0.161714091613404	9999	0.484825506253867	0.942453738957494
Br1203	0.861977778926685	0.00841010319238266	0.0203469145140324	0	0.1092652033669	9999	0.508500106306951	0.945131592661457
Br1276	0.675158257818364	0.021228047337996	0.172467887101472	0	0.131145807742168	9999	0.495910566830834	0.930877914807141
Br1842	0.713276109829165	0.0671754971068405	0.0602891026009984	0	0.159259290462996	9999	0.427096964658078	0.994517921117923
Br1455	0.824904072422404	0	0.0232818236356959	0	0.1518141039419	9999	0.538286630284328	0.911758749194698
Br1306	0.764709984699074	0.11162872458622	0.0581447783775219	0	0.0655165123371832	9999	0.493816159875083	0.941374851494446
Br2146	0.854344575312821	0	0.0462522483564707	0	0.0994031763307087	9999	0.5326821995379	0.920483152609777
Br1550	0.806967569794458	0	0.0612973547870962	0	0.131735075418446	9999	0.475322232576484	0.967264946691329
Br885	0.632954808538198	0.0274406721251645	0.193813958969824	0	0.145790560366814	9999	0.51115835106463	0.913240714678112
Br914	0.817721381731316	0	0.0275603344614625	0	0.154718283807221	9999	0.53009127111885	0.918637539430774
Br1865	0	0.0448837082157235	0.889918964213203	0	0.0651973275710734	9999	0.143996853489141	1.26853788137237
Br1448	0.71636012960314	0.0564950114781362	0.0932931467636555	0	0.133851712155068	9999	0.503741365531182	0.927284037536123
Br2166	0.735919439791702	0	0.123730018518916	0	0.140350541689382	9999	0.484875143141763	0.948514381002643
Br2160	0.525126298385494	0.146880682030355	0.111228434110681	0.00550050254705935	0.211264082926411	9999	0.439988423549918	0.964001694353831
Br1292	0.811903743910508	0	0.0361932006976563	0	0.151903055391836	9999	0.581185857059306	0.867176628319007
Br1289	0.713680151381395	0	0.151054868369125	0	0.13526498024948	9999	0.46260372691602	0.965479654063559
Br1857	0.72458183271473	0.0320157878843771	0.0725385858517889	0	0.170863793549104	9999	0.516866775361593	0.917691754613272
Br1876	0.451003731778184	0	0.3861787905365	0	0.162817477685316	9999	0.247293961885408	1.11695622509913
Br1849	0.479200919859438	0.0475683471947638	0.318639056236893	0	0.154591676708905	9999	0.440828176288243	0.96424609429789
Br1282	0.810603877464998	0	0.0829029737607134	0	0.106493148774288	9999	0.527809464715449	0.918478758654526
Br1966	0.635576587366877	0.00643029786011676	0.18942559966224	0	0.168567515110766	9999	0.505124156005615	0.919919900802125
Br1553	0	0.301578373265815	0.507445464342876	0	0.190976162391309	9999	0.609127914153885	0.820084213077187
Br1244	0.412696307887213	0.235593063439836	0.172092363771643	0	0.179618264901308	9999	0.507657274614139	0.900945514639163
Br1870	0.745227530746342	0	0.108067148229944	0	0.146705321023714	9999	0.510268253045172	0.926674417033998
Br1218	0.718145859161522	0	0.0798183906427259	0	0.202035750195752	9999	0.58132361441286	0.856982760574455
Br1844	0.503558046050156	0.258327884685835	0.0637795096935465	0	0.174334559570463	9999	0.474471868067794	0.93488484394867
Br1846	0.823332199940746	0	0.0424893056315202	0	0.134178494427734	9999	0.487310495598372	0.959111154312675
